Model,Scenario,Region,Category,fuel,tech_group,inferred_retirements_GW,gross_additions_GW,plant_jobs_displaced_thousands,upstream_jobs_displaced_thousands,decommission_jobyears_thousands,absolute_balance_residual_GW,unexplained_additions_GW
TIAM-ECN 1.1,ENGAGE-INDCi2100-COV,R10PAC_OECD,C4,hydro,Renewables,17.289344118559093,5.082564766304055,3.6700562327326223,0,6.97445068631881,0.01677935225503191,0.016779352255033422
TIAM-ECN 1.1,ENGAGE-INDCi2100-COV,R10PAC_OECD,C4,nuclear,Nuclear,80.83410352941277,105.36049068833785,74.20187404847977,0.442970887341182,140.40556933601937,1.4636128410749336,1.4636128410749254
TIAM-ECN 1.1,ENGAGE-INDCi2100-COV,R10PAC_OECD,C4,wind_on,Renewables,506.0944622969677,569.0061855358471,50.60944622969677,0,27.796134324051806,29.488276761120737,29.488276761120744
TIAM-ECN 1.1,ENGAGE-INDCi2100-COV,R10REF_ECON,C4,hydro,Renewables,28.281019869334855,8.741494761751241,36.01973534487242,0,72.12131766361465,0.009525107583641557,0.009525107583652097
TIAM-ECN 1.1,ENGAGE-INDCi2100-COV,R10REF_ECON,C4,nuclear,Nuclear,47.83213142821587,0.0021314282158701207,95.66426285643173,0.6251659577667814,525.2263894678549,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-COV,R10REF_ECON,C4,wind_on,Renewables,6.588467538361757,3.5384675383617563,8.301469098335813,0,2.2875696355792647,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-COV,R10REST_ASIA,C4,hydro,Renewables,16.59514980542454,4.595149805424487,8.454474509924548,0,17.42881998868472,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-COV,R10REST_ASIA,C4,nuclear,Nuclear,36.516475873993066,9.91647587399307,80.44894395377433,1.1382185529923639,165.13300514072174,8.673617379884035e-18,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-COV,R10REST_ASIA,C4,wind_on,Renewables,457.4030680654086,419.19553796536854,208.1183959697609,0,65.40443637846214,42.15753010004007,42.15753010004006
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10AFRICA,C4,hydro,Renewables,28.844911363942348,8.110361047544481,5.4942688174914425,0,18.42942630778853,0.0029268017278170078,0.002926801727815619
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10AFRICA,C4,nuclear,Nuclear,9.062445803623913,16.036777958274577,9.724004347288458,0,24.931376023039498,1.3209284688773484,1.3209284688773468
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10AFRICA,C4,wind_on,Renewables,93.10330214034812,118.95016035289065,32.58615574912184,0,8.098955616430585,17.81167061998887,17.81167061998887
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10CHINA+,C4,hydro,Renewables,328.710076908335,102.0180345824126,641.9707802019783,0,214.82543351386263,5.038992298977973e-7,5.038992333466749e-7
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10CHINA+,C4,nuclear,Nuclear,289.46215261316,439.5402677250495,139.30366094508327,10.550895462749684,814.559260587187,46.18095491781516,46.18095491781514
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10CHINA+,C4,wind_on,Renewables,3377.540781427303,3005.7453993715912,1844.1372666593074,0,300.53468899244075,225.181103904856,225.1811039048559
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10EUROPE,C4,hydro,Renewables,89.35537311999454,20.325795433988514,26.80661193599836,0,40.05593588101265,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10EUROPE,C4,nuclear,Nuclear,149.9948593302333,19.13854470076158,160.94686492974247,3.4453819188154586,289.52148970530897,2.6773379906464645,2.67733799064648
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10EUROPE,C4,wind_on,Renewables,1178.5924455038696,1133.7838087154412,247.50441355581262,0,71.93349978128238,156.2715080857235,156.2715080857235
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10INDIA+,C4,hydro,Renewables,40.776992574476324,17.188944736615884,27.190470412502115,0,25.25421782469102,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10INDIA+,C4,nuclear,Nuclear,226.70429344680844,551.1286753687014,315.11896789106373,0,604.5562205615774,51.805550180139065,51.80555018013901
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10INDIA+,C4,wind_on,Renewables,1286.3510990186544,1665.6982819485086,643.1755495093272,0,108.4674870889175,62.24922454292144,62.249224542921425
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10LATIN_AM,C4,hydro,Renewables,135.4667572109333,23.21496077680154,97.77005333173337,0,198.71892694071474,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10LATIN_AM,C4,nuclear,Nuclear,19.664865604386257,22.865583863366112,61.374808131179805,0.8683513029256862,124.20975361586872,0.5009373048738635,0.5009373048738655
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10LATIN_AM,C4,wind_on,Renewables,449.0279272055994,547.7234521182534,228.5552149476501,0,89.68115196243885,44.663319362920454,44.663319362920475
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10MIDDLE_EAST,C4,hydro,Renewables,7.9662556756995535,2.4481399737265273,2.3674263483403397,0,5.585154729194103,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10MIDDLE_EAST,C4,nuclear,Nuclear,3.7437471018501203,1.8072881828440837,4.811215245897669,0.06807068167938982,11.301749860524327,1.1915624580316457,1.1915624580316457
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10MIDDLE_EAST,C4,wind_on,Renewables,332.85224219920116,310.4047925003295,66.57044843984023,0,31.772675118445108,44.545408610155796,44.54540861015581
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10NORTH_AM,C4,hydro,Renewables,104.84936614112547,25.1497201553248,13.058512012508066,0,43.542090587033286,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10NORTH_AM,C4,nuclear,Nuclear,155.81078082096383,17.1999914097225,118.86637611066149,0.4682113963669963,278.6115977230952,3.482067997096159,3.482067997096159
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10NORTH_AM,C4,wind_on,Renewables,2271.192957140008,2627.010550815238,476.95052099940165,0,128.41590814655177,193.58879214278204,193.58879214278195
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10PAC_OECD,C4,hydro,Renewables,17.276422694082513,5.0816370534529005,3.6673133667157933,0,6.969238236546804,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10PAC_OECD,C4,nuclear,Nuclear,80.99430827368082,104.67979962797251,74.34893440712928,0.44384880933977094,140.68383849899837,1.4614223457855076,1.4614223457855111
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10PAC_OECD,C4,wind_on,Renewables,501.5137268774356,565.8603457603948,50.15137268774356,0,27.544547423759774,28.315620592497222,28.31562059249723
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10REF_ECON,C4,hydro,Renewables,28.277101456483365,8.740946467618295,36.014744711771684,0,72.1113250572905,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10REF_ECON,C4,nuclear,Nuclear,47.827183845146514,0.0019752204097864445,95.65436769029303,0.625101292856065,525.1720619454444,7.556889142223966e-17,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10REF_ECON,C4,wind_on,Renewables,6.617950285380034,3.5728584201314866,8.338617359578842,0,2.297806285674265,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10REST_ASIA,C4,hydro,Renewables,23.188934059816617,11.186600992344985,11.813707873667811,0,24.353848093972328,0,0
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10REST_ASIA,C4,nuclear,Nuclear,37.053262434186266,14.415544622683306,81.63153101516373,1.154950190073586,167.56043483327278,0.5315434663693779,0.5315434663693781
TIAM-ECN 1.1,ENGAGE-INDCi2100-NDCp,R10REST_ASIA,C4,wind_on,Renewables,464.8825197185832,430.43776549339077,211.52154647195533,0,66.47392924798939,41.87336519209688,41.8733651920969
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10AFRICA,C3,hydro,Renewables,28.356410923768916,8.80961686328058,5.401221114833883,0,18.117316391765264,0.11711216176433226,0.11711216176432838
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10AFRICA,C3,nuclear,Nuclear,12.42168009279507,22.308174288049774,13.32846273956911,0,34.17284736837142,1.9040902483493731,1.904090248349371
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10AFRICA,C3,wind_on,Renewables,1281.94446493364,2187.9398955879165,448.6805627267739,0,111.51496333154206,206.31216944263156,206.3121694426316
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10CHINA+,C3,hydro,Renewables,315.7588678382303,89.0681540810418,616.6770688880638,0,206.36129049402516,6.100144474885383e-6,6.100144461632021e-6
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10CHINA+,C3,nuclear,Nuclear,423.113414448021,886.4217500460453,203.6233307031101,15.422483956630366,1190.6598044197328,84.17455908986433,84.17455908986442
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10CHINA+,C3,wind_on,Renewables,5926.83808882749,8924.66153833601,3236.0535964998094,0,527.3720014067757,479.34468995784493,479.344689957845
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10EUROPE,C3,hydro,Renewables,89.35529236344053,30.024899741235522,26.806587709032158,0,40.05589967972742,3.672818138511502e-8,3.672818602148877e-8
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10EUROPE,C3,nuclear,Nuclear,149.99520003099497,19.140583751542273,160.9472305070677,3.445389744711954,289.5221473291269,2.677439926325739,2.6774399263257305
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10EUROPE,C3,wind_on,Renewables,2025.35337681004,2863.9782656139155,425.3242091301084,0,123.61419525771616,154.7919683969694,154.7919683969694
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10INDIA+,C3,hydro,Renewables,200.79530623059065,250.75418232119367,133.89214084536474,0,124.35758700108101,23.251628524180106,23.251628524180102
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10INDIA+,C3,nuclear,Nuclear,268.5326575919679,797.0576765342015,373.2603940528354,0,716.1006353381957,39.59185999508156,39.591859995081535
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10INDIA+,C3,wind_on,Renewables,1495.5499239103183,2599.999439957408,747.774961955159,0,126.10751620325823,59.4601123282056,59.46011232820562
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10LATIN_AM,C3,hydro,Renewables,142.95655436484563,52.119763390357804,103.17564421069456,0,209.7058619207229,11.137395519616007,11.137395519616014
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10LATIN_AM,C3,nuclear,Nuclear,50.03928601239849,120.72896614937937,156.1745521081601,2.2096097720924863,316.06457484904763,8.287790747122227,8.287790747122225
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10LATIN_AM,C3,wind_on,Renewables,907.870335642381,1578.1312337451375,462.10600084197193,0,181.3224804070036,58.92191917405583,58.9219191740558
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10MIDDLE_EAST,C3,hydro,Renewables,9.079343588128335,2.948608009289314,2.698215838306294,0,6.365542463556454,0,0
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10MIDDLE_EAST,C3,nuclear,Nuclear,12.384880396109212,27.080904595232017,15.916226112317487,0.22518808780225574,37.38789412889713,3.145381611370074,3.145381611370075
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10MIDDLE_EAST,C3,wind_on,Renewables,723.5563912750695,1234.81913914321,144.7112782550139,0,69.06764995171334,30.71863635612508,30.718636356125092
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10NORTH_AM,C3,hydro,Renewables,104.84927335124993,25.150423733447493,13.058500455950798,0,43.54205205303623,1.0409612514195032e-6,1.040961251716412e-6
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10NORTH_AM,C3,nuclear,Nuclear,317.8916051106351,330.8426469078876,242.5161012377044,0.9552642733574584,568.4349153246573,6.403739369239844,6.40373936923989
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10NORTH_AM,C3,wind_on,Renewables,2821.0304994257876,4446.490683094276,592.4164048794154,0,159.5043663525024,156.6740985747018,156.67409857470173
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10PAC_OECD,C3,hydro,Renewables,24.497967008480334,10.393888911323337,5.2002502750951365,0,9.882379669469545,1.9101309338150827,1.9101309338150803
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10PAC_OECD,C3,nuclear,Nuclear,91.74302347645454,136.6839427334399,84.21574528069806,0.5027517686509708,159.35392218622616,3.5130512101194498,3.513051210119452
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10PAC_OECD,C3,wind_on,Renewables,849.8154944354116,1356.58863427402,84.98154944354116,0,46.6742622054743,30.539421092246783,30.53942109224678
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10REF_ECON,C3,hydro,Renewables,28.277267465725927,8.742019295646347,36.01495614717994,0,72.11174840854775,0,0
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10REF_ECON,C3,nuclear,Nuclear,102.14329248015164,88.39977416940214,204.2865849603033,1.3350128327155821,1121.5965317837022,12.515346572153355,12.515346572153353
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10REF_ECON,C3,wind_on,Renewables,380.08808208226867,607.8509785414547,478.91098342365854,0,131.9696804081326,43.305628182196166,43.30562818219617
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10REST_ASIA,C3,hydro,Renewables,83.88095220428471,60.4298448329517,42.73353242328156,0,88.09477670217059,10.863167018615549,10.863167018615554
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10REST_ASIA,C3,nuclear,Nuclear,55.02015337484581,64.1131219589239,121.21414044594174,1.7149781806939441,248.809422394522,13.327307606211352,13.327307606211344
TIAM-ECN 1.1,ENGAGE-NPi2020-1000,R10REST_ASIA,C3,wind_on,Renewables,1020.7837491363347,1694.4729045563122,464.45660585703223,0,145.96269775568763,45.62232250657305,45.622322506573035
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10AFRICA,C3,hydro,Renewables,26.738186230964942,8.81723443988683,5.092987840784662,0,17.08340949743676,0.18558552522039662,0.18558552522039826
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10AFRICA,C3,nuclear,Nuclear,10.391237334128228,24.71866427093258,11.149797659519589,0,28.58696768351439,1.1668916758073995,1.1668916758074004
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10AFRICA,C3,wind_on,Renewables,1134.7924832019285,2131.162121829065,397.17736912067494,0,98.71437149948872,129.8738068984342,129.8738068984342
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10CHINA+,C3,hydro,Renewables,328.7088306733235,102.0169789015083,641.9683463050008,0,214.82461904848591,4.657482264747159e-6,4.657482254350463e-6
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10CHINA+,C3,nuclear,Nuclear,319.06871755114844,783.7730162003606,153.5518203214902,11.630054754739362,897.8734397525843,82.78120510048237,82.78120510048232
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10CHINA+,C3,wind_on,Renewables,5843.711220519461,9041.318368679382,3190.666326403625,0,519.9753453393655,471.90291054244756,471.90291054244767
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10EUROPE,C3,hydro,Renewables,91.1935380303951,39.16205711734505,27.35806140911853,0,40.87994246527095,1.4634445051342482e-6,1.4634444968990686e-6
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10EUROPE,C3,nuclear,Nuclear,149.9965162275893,19.142742988185404,160.94864280690538,3.4454199777477257,289.52468786418547,2.6808041582925606,2.6808041582925197
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10EUROPE,C3,wind_on,Renewables,1810.0431501493767,2885.696012893905,380.10906153136915,0,110.47308087039184,106.56969150551282,106.56969150551281
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10INDIA+,C3,hydro,Renewables,160.10592844085454,223.0513228987111,106.76009277011141,0,99.1576312177716,21.627255263252337,21.627255263252366
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10INDIA+,C3,nuclear,Nuclear,221.96076001012736,740.8346276391031,308.52545641407704,0,591.9065587356524,70.50361287778532,70.50361287778533
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10INDIA+,C3,wind_on,Renewables,1495.5526635249403,2600.0007789883684,747.7763317624701,0,126.10774721259455,59.46197247371816,59.46197247371816
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C3,hydro,Renewables,136.0615634283911,62.184214512043766,98.19934120132004,0,199.59146021533084,6.228105107448812,6.228105107448859
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C3,nuclear,Nuclear,46.0757018931491,120.38353961674835,143.8040523689469,2.0345878063467313,291.02927500047275,13.094913406225606,13.094913406225599
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10LATIN_AM,C3,wind_on,Renewables,872.2256440487282,1604.5419304815252,443.96285282080265,0,174.20341985467192,56.90125924326085,56.90125924326087
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C3,hydro,Renewables,8.325474693995258,2.5595463930718765,2.4741797094372417,0,5.837003763486432,1.452899708560551e-4,1.452899708578764e-4
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C3,nuclear,Nuclear,9.234703282395227,20.63809825383295,11.867827610910002,0.1679099924321512,27.878033343175364,6.442547741789352,6.442547741789352
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10MIDDLE_EAST,C3,wind_on,Renewables,718.8441009588992,1248.2035928110904,143.7688201917798,0,68.61783453725123,28.843081760090122,28.843081760090136
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C3,hydro,Renewables,104.84817761442162,25.14684750502505,13.058363986908955,0,43.54159701287725,0,0
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C3,nuclear,Nuclear,303.5586452776037,458.8577786113189,231.58163967275158,0.9121937290591992,542.8055665842103,44.81126049082991,44.81126049082991
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10NORTH_AM,C3,wind_on,Renewables,2811.935801488338,4275.182754421243,590.506518312551,0,158.9901414861014,144.3760996082586,144.3760996082586
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C3,hydro,Renewables,20.683985168741227,7.620019830120008,4.390645947338248,0,8.343834998406985,0.867874830092056,0.8678748300920593
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C3,nuclear,Nuclear,90.50178228292552,131.5941003897239,83.07634472221332,0.49594976691043186,157.1979364221563,10.331426282668453,10.33142628266845
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10PAC_OECD,C3,wind_on,Renewables,822.1179324821313,1402.8074804673015,82.21179324821313,0,45.153034035918935,37.21988551037965,37.219885510379626
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C3,hydro,Renewables,28.27682788716436,8.740617445921782,36.014396283938645,0,72.11062740989836,1.250701989334857e-4,1.2507019894463444e-4
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C3,nuclear,Nuclear,87.6442392336224,39.216519865844354,175.2884784672448,1.1455102067834448,962.3879588016391,0.6129656104291499,0.6129656104291519
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10REF_ECON,C3,wind_on,Renewables,375.97171608496944,750.2040011725854,473.72436226706145,0,130.5404445790836,41.00759087717962,41.007590877179624
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C3,hydro,Renewables,76.76271135490116,55.039863064526536,39.107112263040214,0,80.61894551928756,9.445223511177652,9.445223511177645
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C3,nuclear,Nuclear,49.38721604496321,62.462217512433725,108.80429396703792,1.5393995241215033,223.33643118193507,14.982484837664863,14.98248483766486
TIAM-ECN 1.1,ENGAGE-NPi2020-1000-COV,R10REST_ASIA,C3,wind_on,Renewables,986.9482409154743,1711.2064330762005,449.06144961654087,0,141.12453094118843,46.494186785488644,46.49418678548857
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10AFRICA,C3,hydro,Renewables,26.98041652202547,8.625689636740091,5.139126943728463,0,17.23817389391172,0.1295110752983888,0.1295110752983886
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10AFRICA,C3,nuclear,Nuclear,14.55789763475458,26.66967374772634,15.620624162091664,0,40.049720340600224,3.0335864672466744,3.0335864672466792
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10AFRICA,C3,wind_on,Renewables,1194.888423290702,2224.8438447829662,418.21094815174564,0,103.94205236920645,125.55857775321545,125.5585777532155
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10CHINA+,C3,hydro,Renewables,328.71039666693514,102.02175215659734,641.9714046905243,0,214.8256424891412,1.0902998639039652e-5,1.0902998639033963e-5
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10CHINA+,C3,nuclear,Nuclear,419.97059542957254,950.4955452837531,202.1108490504818,15.30792820340792,1181.8157731268132,68.11094409106202,68.11094409106185
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10CHINA+,C3,wind_on,Renewables,5616.356715378332,8812.625939344041,3066.5307665965697,0,499.7452667362155,315.0047441029756,315.00474410297556
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10EUROPE,C3,hydro,Renewables,89.35603833811808,30.032116250832235,26.806811501435426,0,40.05623408282832,2.590759755491945e-4,2.590759755196078e-4
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10EUROPE,C3,nuclear,Nuclear,162.79069874360025,47.050624807102594,174.67700372864422,3.7393023501404974,314.2201394159073,15.472580046460553,15.472580046460587
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10EUROPE,C3,wind_on,Renewables,1890.6987801579637,2958.8541516739906,397.0467438331724,0,115.39576789907161,129.1477776097175,129.14777760971754
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10INDIA+,C3,hydro,Renewables,217.83053873959162,407.35258578035223,145.25138919258137,0,134.9079352566768,42.92245717269782,42.922457172697825
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10INDIA+,C3,nuclear,Nuclear,266.09508597542225,828.2897868079148,369.87216950583695,0,709.6003213765955,33.27431361560508,33.27431361560516
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10INDIA+,C3,wind_on,Renewables,1472.3506638885838,2589.718046355672,736.1753319442919,0,124.15131199213762,46.54249630930978,46.542496309309776
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10LATIN_AM,C3,hydro,Renewables,144.75182399317268,124.51495275895233,104.4713392647444,0,212.3393792607365,10.567094016787053,10.56709401678708
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10LATIN_AM,C3,nuclear,Nuclear,55.705580123945396,130.41943508821046,173.85927576238407,2.4598191543231187,351.85475057002,7.7117353803986735,7.711735380398676
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10LATIN_AM,C3,wind_on,Renewables,979.9136849908367,1684.307214159501,498.7760656603359,0,195.71118580670944,66.9675912962334,66.96759129623338
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10MIDDLE_EAST,C3,hydro,Renewables,8.330603525562278,2.5686024222324315,2.475703904929109,0,5.840599595587221,6.894729054351956e-8,6.894729063250545e-8
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10MIDDLE_EAST,C3,nuclear,Nuclear,12.386198254567569,27.086433978384054,15.917919736521872,0.22521204976367484,37.39187252440375,3.146379453763454,3.1463794537634513
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10MIDDLE_EAST,C3,wind_on,Renewables,717.6429809247944,1239.609576804613,143.52859618495887,0,68.50318067050928,36.235990580466726,36.23599058046672
TIAM-ECN 1.1,ENGAGE-NPi2020-1000f,R10NORTH_AM,C3,hydro,Renewables,104.84979982556612,25.154893782523633,13.058566025934054,0,43.54227068852456,1.6396400695839475e-5,1.6396400691161793e-5
