"Model_Group","Model","Scenario","ModelGroup_Scenario","Region","Category","Variable","Total_Value","Ambition","cumulative_deaths_mln","jobs_Renewables","jobs_Fossil","jobs_Nuclear","jobs_Bioenergy","cumulative_gap_EJ","mean_headcount_millions","cumulative_implied_CO2_GtCO2","pop_mln","mort_per_1k","headcount_pct","re_jobs_per_1k","fossil_jobs_per_1k","net_re_jobs_per_1k","gap_GJ_pc","implied_CO2_tpc"
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10CHINA+","C3","Total CDR",110572.03563981,"2C (Medium-Ambition)",NA,500631.189141129,73006.560774838,5241.80859926479,11595.1006373768,1.06182780193308,5.16394500295446,101.232318212064,1428.03039550781,NA,0.3616131014577,350.574603114874,51.1239543671454,299.450648747729,0.743561065137893,70.8894702315249
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10EUROPE","C3","Fossil CCS",5836.72837341569,"2C (Medium-Ambition)",NA,91618.2496497829,7949.36673572333,9385.88409580072,2047.21971249352,2.32157750515382,6.39673385718751,136.350511332551,628.725128173828,NA,1.0174134244908,145.720674336484,12.6436281603898,133.077046176095,3.69251585648722,216.86823895299
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10EUROPE","C3","Land-based CDR",13220.9556664338,"2C (Medium-Ambition)",NA,91618.2496497829,7949.36673572333,9385.88409580072,2047.21971249352,2.32157750515382,6.39673385718751,136.350511332551,628.725128173828,NA,1.0174134244908,145.720674336484,12.6436281603898,133.077046176095,3.69251585648722,216.86823895299
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10EUROPE","C3","Novel CDR",0.023916935747061,"2C (Medium-Ambition)",NA,91618.2496497829,7949.36673572333,9385.88409580072,2047.21971249352,2.32157750515382,6.39673385718751,136.350511332551,628.725128173828,NA,1.0174134244908,145.720674336484,12.6436281603898,133.077046176095,3.69251585648722,216.86823895299
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10EUROPE","C3","Renewable Capacity",213569.90082332,"2C (Medium-Ambition)",NA,91618.2496497829,7949.36673572333,9385.88409580072,2047.21971249352,2.32157750515382,6.39673385718751,136.350511332551,628.725128173828,NA,1.0174134244908,145.720674336484,12.6436281603898,133.077046176095,3.69251585648722,216.86823895299
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10EUROPE","C3","Total CDR",19057.7079567852,"2C (Medium-Ambition)",NA,91618.2496497829,7949.36673572333,9385.88409580072,2047.21971249352,2.32157750515382,6.39673385718751,136.350511332551,628.725128173828,NA,1.0174134244908,145.720674336484,12.6436281603898,133.077046176095,3.69251585648722,216.86823895299
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10INDIA+","C3","Fossil CCS",10892.5685129062,"2C (Medium-Ambition)",NA,337408.732326184,11577.080080719,3225.42219363697,6314.57547418101,1.65708532765082,15.8458074221984,142.16462830301,1390.23409791655,NA,1.13979418616947,242.699220823195,8.32743211957524,234.371788703619,1.19194697507002,102.259488899073
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10INDIA+","C3","Land-based CDR",8240.47679209828,"2C (Medium-Ambition)",NA,337408.732326184,11577.080080719,3225.42219363697,6314.57547418101,1.65708532765082,15.8458074221984,142.16462830301,1390.23409791655,NA,1.13979418616947,242.699220823195,8.32743211957524,234.371788703619,1.19194697507002,102.259488899073
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10INDIA+","C3","Novel CDR",0.023916935747061,"2C (Medium-Ambition)",NA,337408.732326184,11577.080080719,3225.42219363697,6314.57547418101,1.65708532765082,15.8458074221984,142.16462830301,1390.23409791655,NA,1.13979418616947,242.699220823195,8.32743211957524,234.371788703619,1.19194697507002,102.259488899073
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10INDIA+","C3","Renewable Capacity",178795.43054837,"2C (Medium-Ambition)",NA,337408.732326184,11577.080080719,3225.42219363697,6314.57547418101,1.65708532765082,15.8458074221984,142.16462830301,1390.23409791655,NA,1.13979418616947,242.699220823195,8.32743211957524,234.371788703619,1.19194697507002,102.259488899073
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10INDIA+","C3","Total CDR",19133.0692219402,"2C (Medium-Ambition)",NA,337408.732326184,11577.080080719,3225.42219363697,6314.57547418101,1.65708532765082,15.8458074221984,142.16462830301,1390.23409791655,NA,1.13979418616947,242.699220823195,8.32743211957524,234.371788703619,1.19194697507002,102.259488899073
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10LATIN_AM","C3","Fossil CCS",1993.66194954141,"2C (Medium-Ambition)",NA,177954.468329676,4966.71738018913,3929.89416225781,160957.996647044,37.1568242499674,100.812182745126,1812.5510502031,650.717088143327,NA,15.4924750835682,273.474404733137,7.63268319011036,265.841721543026,57.10135007517,2785.46711501738
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10LATIN_AM","C3","Land-based CDR",51909.2003587051,"2C (Medium-Ambition)",NA,177954.468329676,4966.71738018913,3929.89416225781,160957.996647044,37.1568242499674,100.812182745126,1812.5510502031,650.717088143327,NA,15.4924750835682,273.474404733137,7.63268319011036,265.841721543026,57.10135007517,2785.46711501738
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10LATIN_AM","C3","Novel CDR",0.0717508072411738,"2C (Medium-Ambition)",NA,177954.468329676,4966.71738018913,3929.89416225781,160957.996647044,37.1568242499674,100.812182745126,1812.5510502031,650.717088143327,NA,15.4924750835682,273.474404733137,7.63268319011036,265.841721543026,57.10135007517,2785.46711501738
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10LATIN_AM","C3","Renewable Capacity",113362.191790202,"2C (Medium-Ambition)",NA,177954.468329676,4966.71738018913,3929.89416225781,160957.996647044,37.1568242499674,100.812182745126,1812.5510502031,650.717088143327,NA,15.4924750835682,273.474404733137,7.63268319011036,265.841721543026,57.10135007517,2785.46711501738
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10LATIN_AM","C3","Total CDR",53902.9340590538,"2C (Medium-Ambition)",NA,177954.468329676,4966.71738018913,3929.89416225781,160957.996647044,37.1568242499674,100.812182745126,1812.5510502031,650.717088143327,NA,15.4924750835682,273.474404733137,7.63268319011036,265.841721543026,57.10135007517,2785.46711501738
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10MIDDLE_EAST","C3","Fossil CCS",1857.53127148263,"2C (Medium-Ambition)",NA,261693.583219599,10838.6610187573,100.530080384541,2885.72578956247,1.58561100097509,5.96079982961255,152.870104924767,506.3728,NA,1.17715640129418,516.80023733423,21.4045087310324,495.395728603198,3.13131155736462,301.892409949285
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10MIDDLE_EAST","C3","Land-based CDR",573.639678663772,"2C (Medium-Ambition)",NA,261693.583219599,10838.6610187573,100.530080384541,2885.72578956247,1.58561100097509,5.96079982961255,152.870104924767,506.3728,NA,1.17715640129418,516.80023733423,21.4045087310324,495.395728603198,3.13131155736462,301.892409949285
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10MIDDLE_EAST","C3","Novel CDR",1607.62735033492,"2C (Medium-Ambition)",NA,261693.583219599,10838.6610187573,100.530080384541,2885.72578956247,1.58561100097509,5.96079982961255,152.870104924767,506.3728,NA,1.17715640129418,516.80023733423,21.4045087310324,495.395728603198,3.13131155736462,301.892409949285
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10MIDDLE_EAST","C3","Renewable Capacity",181736.81284181,"2C (Medium-Ambition)",NA,261693.583219599,10838.6610187573,100.530080384541,2885.72578956247,1.58561100097509,5.96079982961255,152.870104924767,506.3728,NA,1.17715640129418,516.80023733423,21.4045087310324,495.395728603198,3.13131155736462,301.892409949285
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10MIDDLE_EAST","C3","Total CDR",4038.79830048132,"2C (Medium-Ambition)",NA,261693.583219599,10838.6610187573,100.530080384541,2885.72578956247,1.58561100097509,5.96079982961255,152.870104924767,506.3728,NA,1.17715640129418,516.80023733423,21.4045087310324,495.395728603198,3.13131155736462,301.892409949285
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10NORTH_AM","C3","Fossil CCS",3189.0325929975,"2C (Medium-Ambition)",NA,132444.259960561,3578.57113969895,11995.0337376865,20176.2823782764,2.20281811979314,4.71613256271369,130.162153825614,370.595874786377,NA,1.27258096583838,357.381905659113,9.65626274648025,347.725642912632,5.94398985434716,351.22396842826
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10NORTH_AM","C3","Land-based CDR",16050.882734985,"2C (Medium-Ambition)",NA,132444.259960561,3578.57113969895,11995.0337376865,20176.2823782764,2.20281811979314,4.71613256271369,130.162153825614,370.595874786377,NA,1.27258096583838,357.381905659113,9.65626274648025,347.725642912632,5.94398985434716,351.22396842826
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10NORTH_AM","C3","Novel CDR",0.0478338714941092,"2C (Medium-Ambition)",NA,132444.259960561,3578.57113969895,11995.0337376865,20176.2823782764,2.20281811979314,4.71613256271369,130.162153825614,370.595874786377,NA,1.27258096583838,357.381905659113,9.65626274648025,347.725642912632,5.94398985434716,351.22396842826
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10NORTH_AM","C3","Renewable Capacity",317514.386979993,"2C (Medium-Ambition)",NA,132444.259960561,3578.57113969895,11995.0337376865,20176.2823782764,2.20281811979314,4.71613256271369,130.162153825614,370.595874786377,NA,1.27258096583838,357.381905659113,9.65626274648025,347.725642912632,5.94398985434716,351.22396842826
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10NORTH_AM","C3","Total CDR",19239.963161854,"2C (Medium-Ambition)",NA,132444.259960561,3578.57113969895,11995.0337376865,20176.2823782764,2.20281811979314,4.71613256271369,130.162153825614,370.595874786377,NA,1.27258096583838,357.381905659113,9.65626274648025,347.725642912632,5.94398985434716,351.22396842826
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10PAC_OECD","C3","Fossil CCS",8760.31905133185,"2C (Medium-Ambition)",NA,45665.7371942315,3521.86244227622,7586.3926329777,1619.61070772335,0.66799870550563,1.67915794980253,51.7779059583874,155.65,NA,1.0788036940588,293.387325372512,22.6268065677881,270.760518804724,4.29167173469727,332.655997162785
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10PAC_OECD","C3","Land-based CDR",14601.876173758,"2C (Medium-Ambition)",NA,45665.7371942315,3521.86244227622,7586.3926329777,1619.61070772335,0.66799870550563,1.67915794980253,51.7779059583874,155.65,NA,1.0788036940588,293.387325372512,22.6268065677881,270.760518804724,4.29167173469727,332.655997162785
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10PAC_OECD","C3","Novel CDR",0.0478338714941092,"2C (Medium-Ambition)",NA,45665.7371942315,3521.86244227622,7586.3926329777,1619.61070772335,0.66799870550563,1.67915794980253,51.7779059583874,155.65,NA,1.0788036940588,293.387325372512,22.6268065677881,270.760518804724,4.29167173469727,332.655997162785
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10PAC_OECD","C3","Renewable Capacity",85438.2554285121,"2C (Medium-Ambition)",NA,45665.7371942315,3521.86244227622,7586.3926329777,1619.61070772335,0.66799870550563,1.67915794980253,51.7779059583874,155.65,NA,1.0788036940588,293.387325372512,22.6268065677881,270.760518804724,4.29167173469727,332.655997162785
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10PAC_OECD","C3","Total CDR",23362.2430589614,"2C (Medium-Ambition)",NA,45665.7371942315,3521.86244227622,7586.3926329777,1619.61070772335,0.66799870550563,1.67915794980253,51.7779059583874,155.65,NA,1.0788036940588,293.387325372512,22.6268065677881,270.760518804724,4.29167173469727,332.655997162785
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10REF_ECON","C3","Fossil CCS",8098.91359832728,"2C (Medium-Ambition)",NA,471062.180196934,55153.9303872327,58403.5988128915,111581.834990518,1.00273634256544,3.01325286136435,106.632170600406,287.169525146484,NA,1.04929409199228,1640.36270894917,192.060527171533,1448.30218177764,3.491792320421,371.321332045986
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10REF_ECON","C3","Land-based CDR",22326.7534540874,"2C (Medium-Ambition)",NA,471062.180196934,55153.9303872327,58403.5988128915,111581.834990518,1.00273634256544,3.01325286136435,106.632170600406,287.169525146484,NA,1.04929409199228,1640.36270894917,192.060527171533,1448.30218177764,3.491792320421,371.321332045986
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10REF_ECON","C3","Novel CDR",646.291686362653,"2C (Medium-Ambition)",NA,471062.180196934,55153.9303872327,58403.5988128915,111581.834990518,1.00273634256544,3.01325286136435,106.632170600406,287.169525146484,NA,1.04929409199228,1640.36270894917,192.060527171533,1448.30218177764,3.491792320421,371.321332045986
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10REF_ECON","C3","Renewable Capacity",174007.584408998,"2C (Medium-Ambition)",NA,471062.180196934,55153.9303872327,58403.5988128915,111581.834990518,1.00273634256544,3.01325286136435,106.632170600406,287.169525146484,NA,1.04929409199228,1640.36270894917,192.060527171533,1448.30218177764,3.491792320421,371.321332045986
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10REF_ECON","C3","Total CDR",31071.9587387773,"2C (Medium-Ambition)",NA,471062.180196934,55153.9303872327,58403.5988128915,111581.834990518,1.00273634256544,3.01325286136435,106.632170600406,287.169525146484,NA,1.04929409199228,1640.36270894917,192.060527171533,1448.30218177764,3.491792320421,371.321332045986
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10REST_ASIA","C3","Fossil CCS",7984.91580668086,"2C (Medium-Ambition)",NA,180795.944989641,9711.8471830266,1760.10851732361,19266.4256654908,26.4423799928143,125.93044561737,1516.54451155597,1136.58399683923,NA,11.0797306637762,159.069585259359,8.54476854331454,150.524816716044,23.264782951677,1334.3004263419
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10REST_ASIA","C3","Land-based CDR",21246.3774732093,"2C (Medium-Ambition)",NA,180795.944989641,9711.8471830266,1760.10851732361,19266.4256654908,26.4423799928143,125.93044561737,1516.54451155597,1136.58399683923,NA,11.0797306637762,159.069585259359,8.54476854331454,150.524816716044,23.264782951677,1334.3004263419
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10REST_ASIA","C3","Novel CDR",76.1027798602892,"2C (Medium-Ambition)",NA,180795.944989641,9711.8471830266,1760.10851732361,19266.4256654908,26.4423799928143,125.93044561737,1516.54451155597,1136.58399683923,NA,11.0797306637762,159.069585259359,8.54476854331454,150.524816716044,23.264782951677,1334.3004263419
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10REST_ASIA","C3","Renewable Capacity",96962.3405474943,"2C (Medium-Ambition)",NA,180795.944989641,9711.8471830266,1760.10851732361,19266.4256654908,26.4423799928143,125.93044561737,1516.54451155597,1136.58399683923,NA,11.0797306637762,159.069585259359,8.54476854331454,150.524816716044,23.264782951677,1334.3004263419
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f","COMPASS_ENGAGE-INDCi2030-1600f","R10REST_ASIA","C3","Total CDR",29307.3960597505,"2C (Medium-Ambition)",NA,180795.944989641,9711.8471830266,1760.10851732361,19266.4256654908,26.4423799928143,125.93044561737,1516.54451155597,1136.58399683923,NA,11.0797306637762,159.069585259359,8.54476854331454,150.524816716044,23.264782951677,1334.3004263419
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10AFRICA","C3","Fossil CCS",8459.18698079778,"2C (Medium-Ambition)",NA,112018.108449704,15314.4262726408,955.502923503295,19219.9685975673,199.232862149618,805.521527172687,7873.06045939502,1070.4991,NA,75.2472867256673,104.641011327991,14.3058749630344,90.3351363649568,186.112124848698,7354.56990052119
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10AFRICA","C3","Land-based CDR",31170.5008197746,"2C (Medium-Ambition)",NA,112018.108449704,15314.4262726408,955.502923503295,19219.9685975673,199.232862149618,805.521527172687,7873.06045939502,1070.4991,NA,75.2472867256673,104.641011327991,14.3058749630344,90.3351363649568,186.112124848698,7354.56990052119
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10AFRICA","C3","Novel CDR",0.0478338714941092,"2C (Medium-Ambition)",NA,112018.108449704,15314.4262726408,955.502923503295,19219.9685975673,199.232862149618,805.521527172687,7873.06045939502,1070.4991,NA,75.2472867256673,104.641011327991,14.3058749630344,90.3351363649568,186.112124848698,7354.56990052119
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10AFRICA","C3","Renewable Capacity",62451.1313201404,"2C (Medium-Ambition)",NA,112018.108449704,15314.4262726408,955.502923503295,19219.9685975673,199.232862149618,805.521527172687,7873.06045939502,1070.4991,NA,75.2472867256673,104.641011327991,14.3058749630344,90.3351363649568,186.112124848698,7354.56990052119
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10AFRICA","C3","Total CDR",39629.7356344439,"2C (Medium-Ambition)",NA,112018.108449704,15314.4262726408,955.502923503295,19219.9685975673,199.232862149618,805.521527172687,7873.06045939502,1070.4991,NA,75.2472867256673,104.641011327991,14.3058749630344,90.3351363649568,186.112124848698,7354.56990052119
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10CHINA+","C3","Fossil CCS",80115.3451992315,"2C (Medium-Ambition)",NA,501080.765027122,72895.2803835118,5361.8724922977,12267.8897733068,1.11202149706772,5.40446369776259,103.22967792327,1428.03039550781,NA,0.378455788809785,350.88942546558,51.0460285809183,299.843396884662,0.778709963433431,72.2881517424292
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10CHINA+","C3","Land-based CDR",29731.8662940085,"2C (Medium-Ambition)",NA,501080.765027122,72895.2803835118,5361.8724922977,12267.8897733068,1.11202149706772,5.40446369776259,103.22967792327,1428.03039550781,NA,0.378455788809785,350.88942546558,51.0460285809183,299.843396884662,0.778709963433431,72.2881517424292
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10CHINA+","C3","Novel CDR",0.0249161087453817,"2C (Medium-Ambition)",NA,501080.765027122,72895.2803835118,5361.8724922977,12267.8897733068,1.11202149706772,5.40446369776259,103.22967792327,1428.03039550781,NA,0.378455788809785,350.88942546558,51.0460285809183,299.843396884662,0.778709963433431,72.2881517424292
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10CHINA+","C3","Renewable Capacity",413240.298447573,"2C (Medium-Ambition)",NA,501080.765027122,72895.2803835118,5361.8724922977,12267.8897733068,1.11202149706772,5.40446369776259,103.22967792327,1428.03039550781,NA,0.378455788809785,350.88942546558,51.0460285809183,299.843396884662,0.778709963433431,72.2881517424292
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10CHINA+","C3","Total CDR",109847.236409349,"2C (Medium-Ambition)",NA,501080.765027122,72895.2803835118,5361.8724922977,12267.8897733068,1.11202149706772,5.40446369776259,103.22967792327,1428.03039550781,NA,0.378455788809785,350.88942546558,51.0460285809183,299.843396884662,0.778709963433431,72.2881517424292
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10EUROPE","C3","Fossil CCS",5838.50655683983,"2C (Medium-Ambition)",NA,91526.2619438923,7949.2362469685,9327.1729841,1831.03798848749,2.2973086362653,6.31732769343953,135.257422448685,628.725128173828,NA,1.00478371395599,145.574366034544,12.6434206153929,132.930945419151,3.65391573092995,215.12965903168
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10EUROPE","C3","Land-based CDR",13203.978149671,"2C (Medium-Ambition)",NA,91526.2619438923,7949.2362469685,9327.1729841,1831.03798848749,2.2973086362653,6.31732769343953,135.257422448685,628.725128173828,NA,1.00478371395599,145.574366034544,12.6434206153929,132.930945419151,3.65391573092995,215.12965903168
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10EUROPE","C3","Novel CDR",0.023916935747061,"2C (Medium-Ambition)",NA,91526.2619438923,7949.2362469685,9327.1729841,1831.03798848749,2.2973086362653,6.31732769343953,135.257422448685,628.725128173828,NA,1.00478371395599,145.574366034544,12.6434206153929,132.930945419151,3.65391573092995,215.12965903168
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10EUROPE","C3","Renewable Capacity",213457.519156903,"2C (Medium-Ambition)",NA,91526.2619438923,7949.2362469685,9327.1729841,1831.03798848749,2.2973086362653,6.31732769343953,135.257422448685,628.725128173828,NA,1.00478371395599,145.574366034544,12.6434206153929,132.930945419151,3.65391573092995,215.12965903168
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10EUROPE","C3","Total CDR",19042.5086234466,"2C (Medium-Ambition)",NA,91526.2619438923,7949.2362469685,9327.1729841,1831.03798848749,2.2973086362653,6.31732769343953,135.257422448685,628.725128173828,NA,1.00478371395599,145.574366034544,12.6434206153929,132.930945419151,3.65391573092995,215.12965903168
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10INDIA+","C3","Fossil CCS",10765.2988012696,"2C (Medium-Ambition)",NA,335843.92778945,11402.3751579338,3203.44978880974,5885.66708349615,1.63958030925576,15.5889622261466,141.082725936906,1390.23409791655,NA,1.12131922598566,241.573651727257,8.20176628887304,233.371885438384,1.17935555724959,101.481272936937
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10INDIA+","C3","Land-based CDR",8218.03552158478,"2C (Medium-Ambition)",NA,335843.92778945,11402.3751579338,3203.44978880974,5885.66708349615,1.63958030925576,15.5889622261466,141.082725936906,1390.23409791655,NA,1.12131922598566,241.573651727257,8.20176628887304,233.371885438384,1.17935555724959,101.481272936937
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10INDIA+","C3","Novel CDR",0.023916935747061,"2C (Medium-Ambition)",NA,335843.92778945,11402.3751579338,3203.44978880974,5885.66708349615,1.63958030925576,15.5889622261466,141.082725936906,1390.23409791655,NA,1.12131922598566,241.573651727257,8.20176628887304,233.371885438384,1.17935555724959,101.481272936937
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10INDIA+","C3","Renewable Capacity",177771.654704258,"2C (Medium-Ambition)",NA,335843.92778945,11402.3751579338,3203.44978880974,5885.66708349615,1.63958030925576,15.5889622261466,141.082725936906,1390.23409791655,NA,1.12131922598566,241.573651727257,8.20176628887304,233.371885438384,1.17935555724959,101.481272936937
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10INDIA+","C3","Total CDR",18983.3582397901,"2C (Medium-Ambition)",NA,335843.92778945,11402.3751579338,3203.44978880974,5885.66708349615,1.63958030925576,15.5889622261466,141.082725936906,1390.23409791655,NA,1.12131922598566,241.573651727257,8.20176628887304,233.371885438384,1.17935555724959,101.481272936937
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10LATIN_AM","C3","Fossil CCS",2131.12014023962,"2C (Medium-Ambition)",NA,178164.733402851,3847.37121757449,3977.00141056752,220482.067569293,39.5851269284268,102.047005309052,1870.42298092242,650.717088143327,NA,15.6822384364025,273.797532981965,5.91250988744139,267.885023094523,60.8330834547067,2874.40273969021
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10LATIN_AM","C3","Land-based CDR",50922.8697395691,"2C (Medium-Ambition)",NA,178164.733402851,3847.37121757449,3977.00141056752,220482.067569293,39.5851269284268,102.047005309052,1870.42298092242,650.717088143327,NA,15.6822384364025,273.797532981965,5.91250988744139,267.885023094523,60.8330834547067,2874.40273969021
"COMPASS","WITCH 5.0","ENGAGE-INDCi2030-1600f-NDCp","COMPASS_ENGAGE-INDCi2030-1600f-NDCp","R10LATIN_AM","C3","Novel CDR",0.0717508072411738,"2C (Medium-Ambition)",NA,178164.733402851,3847.37121757449,3977.00141056752,220482.067569293,39.5851269284268,102.047005309052,1870.42298092242,650.717088143327,NA,15.6822384364025,273.797532981965,5.91250988744139,267.885023094523,60.8330834547067,2874.40273969021
